3372900017899;DESSERTS;Mousse au chocolat;e;Magasins U;https://fr.openfoodfacts.org/produit/3372900017899/mousse-au-chocolat-marie-morin
3021761204008;DESSERTS;Pom'Potes Pomme nature Bio;a;Monoprix;https://fr.openfoodfacts.org/produit/3021761204008/pom-potes-pomme-nature-bio-materne
3023290210086;DESSERTS;Flamby;c;Leclerc;https://fr.openfoodfacts.org/produit/3023290210086/flamby-nestle
3023290798386;DESSERTS;Ferme et Fondant Saveur Fraise des Bois;a;Cora;https://fr.openfoodfacts.org/produit/3023290798386/ferme-et-fondant-saveur-fraise-des-bois-sveltesse
3033490906283;DESSERTS;Danette Chocolat;c;Magasins U;https://fr.openfoodfacts.org/produit/3033490906283/danette-chocolat-danone
3033490958213;DESSERTS;Taillefine aux Fruits (0 % MG, 0 % Sucres Ajoutés) Cerise ;a;Banque alimentaire;https://fr.openfoodfacts.org/produit/3033490958213/taillefine-aux-fruits-0-mg-0-sucres-ajoutes-cerise-danone
3175681118911;DESSERTS;Biscuit chocolat cacao;c;Carrefour,Magasins U;https://fr.openfoodfacts.org/produit/3175681118911/biscuit-chocolat-cacao-gerlinea
3329770041622;DESSERTS;Perle de Lait (Nature) 4 Pots;c;Carrefour,Super U;https://fr.openfoodfacts.org/produit/3329770041622/perle-de-lait-nature-4-pots-yoplait
3366321056162;DESSERTS;Les petits plaisirs Soja Mousse Chocolat noir;c;Carrefour,Cora;https://fr.openfoodfacts.org/produit/3366321056162/les-petits-plaisirs-soja-mousse-chocolat-noir-st-hubert
4000539671005;DESSERTS;Lapin Or Chocolat au lait;e;Carrefour;https://fr.openfoodfacts.org/produit/4000539671005/lapin-or-chocolat-au-lait-lindt
7622210242822;DESSERTS;Napolitain signature chocolat;e;Carrefour;https://fr.openfoodfacts.org/produit/7622210242822/napolitain-signature-chocolat-lu
8712100637940;DESSERTS;Mini Magnum White / Almond White;e;Leclerc drive,Super U;https://fr.openfoodfacts.org/produit/8712100637940/mini-magnum-white-almond-white
8718114773988;DESSERTS;Magnum double chocolate;e;Leclerc;https://fr.openfoodfacts.org/produit/8718114773988/magnum-double-chocolate-miko
3088866541056;DESSERTS;Le Cake à l'Anglaise;d;Magasins U,Carrefour,Auchan,Leclerc,Monoprix,intermarché;https://fr.openfoodfacts.org/produit/3088866541056/le-cake-a-l-anglaise-brossard
3175681064799;DESSERTS;Cookies chocolat;e;Carrefour, Magasins U;https://fr.openfoodfacts.org/produit/3175681064799/cookies-chocolat-cereal-bio
3176572555280;DESSERTS;Petits Filous, Chocolat (100g x 6 Pots);c;Magasins U;https://fr.openfoodfacts.org/produit/3176572555280/petits-filous-chocolat-100g-x-6-pots-yoplait
3178530404142;DESSERTS;Le petit quatre quarts pur beurre;e;Magasins U;https://fr.openfoodfacts.org/produit/3178530404142/le-petit-quatre-quarts-pur-beurre-bonne-maman
3184670001363;DESSERTS;Faisselle;c;LECLERC, Magasins U;https://fr.openfoodfacts.org/produit/3184670001363/faisselle-rians
3255290250285;DESSERTS;Madeleines Longues Pépites de sucre;d;Magasins U;https://fr.openfoodfacts.org/produit/3255290250285/madeleines-longues-pepites-de-sucre-le-ster
3273220081068;DESSERTS;Sojasun nature;a;Super U,Magasins U;https://fr.openfoodfacts.org/produit/3273220081068/sojasun-nature
3273220183281;DESSERTS;Spécialité au soja, Pêche Fleur de Sureau;b;Azur Bio,Bio14;https://fr.openfoodfacts.org/produit/3273220183281/specialite-au-soja-peche-fleur-de-sureau-sojade
3273220540855;DESSERTS;Yaourt au lait de Chèvre (Nature) Bio;b;Carrefour,Magasins U;https://fr.openfoodfacts.org/produit/3273220540855/yaourt-au-lait-de-chevre-nature-bio-vrai
3329770052147;DESSERTS;Panier de Yoplait  (0 % MG, 0 % Sucres ajoutés) - (Abricot, Ananas, Cerise, Fraise, Mûre, Pêche) 16 Pots;a;Magasins U;https://fr.openfoodfacts.org/produit/3329770052147/panier-de-yoplait-0-mg-0-sucres-ajoutes-abricot-ananas-cerise-fraise-mure-peche-16-pots
3560070716838;DESSERTS;2 yaourts au lait de brebis;b;Carrefour;https://fr.openfoodfacts.org/produit/3560070716838/2-yaourts-au-lait-de-brebis-carrefour-bio
3560070720859;DESSERTS;Noir 72%;d;Carrefour;https://fr.openfoodfacts.org/produit/3560070720859/noir-72-carrefour-selection
3564700379592;DESSERTS;Riz au lait, sucré, à la vanille (4 pots);c;Leclerc;https://fr.openfoodfacts.org/produit/3564700379592/riz-au-lait-sucre-a-la-vanille-4-pots-delisse
20022471;DESSERTS;Chocolat Noir Dessert;e;Lidl;https://fr.openfoodfacts.org/produit/20022471/chocolat-noir-dessert-fin-carre
20266387;DESSERTS;Fromage blanc;a;lidl;https://fr.openfoodfacts.org/produit/20266387/fromage-blanc-envia
3017769149854;DESSERTS;Lulu l'ourson;d;Auchan, Magasins U;https://fr.openfoodfacts.org/produit/3017769149854/lulu-l-ourson-lu
3021760285213;DESSERTS;Compotes pomme poire Materne;a;Leclerc,Intermarché, Magasins U;https://fr.openfoodfacts.org/produit/3021760285213/compotes-pomme-poire-materne
3021762412464;DESSERTS;Pom'potes;a;Magasins U;https://fr.openfoodfacts.org/produit/3021762412464/pom-potes-materne
3033490916862;DESSERTS;Velouté Nature;b;Franprix,Intermarché;https://fr.openfoodfacts.org/produit/3033490916862/veloute-nature-danone
3033491008467;DESSERTS;Taillefine Plus Cerise (0 % MG);a;Carrefour;https://fr.openfoodfacts.org/produit/3033491008467/taillefine-plus-cerise-0-mg-danone
3033491012020;DESSERTS;Danette Pop Chocolat Billes 3 Chocos;c;Cora, Magasins U;https://fr.openfoodfacts.org/produit/3033491012020/danette-pop-chocolat-billes-3-chocos-danone
3175681116894;DESSERTS;Biscuit nappé chocolat au lait;d;Carrefour;https://fr.openfoodfacts.org/produit/3175681116894/biscuit-nappe-chocolat-au-lait-gerble
3178530410150;DESSERTS;Madeleines recette de Commercy;e;Magasins U;https://fr.openfoodfacts.org/produit/3178530410150/madeleines-recette-de-commercy-st-michel
3178530411553;DESSERTS;Mini Brownie chocolat;d;Magasins U;https://fr.openfoodfacts.org/produit/3178530411553/mini-brownie-chocolat-st-michel
3259426030666;DESSERTS;Madeleines Extra Moelleuses;d;SPAR,Magasins U,la louve;https://fr.openfoodfacts.org/produit/3259426030666/madeleines-extra-moelleuses-ker-cadelac
3273220504055;DESSERTS;Fromage blanc bio;a;Auchan,Magasins U;https://fr.openfoodfacts.org/produit/3273220504055/fromage-blanc-bio-vrai
3329770053465;DESSERTS;Yop, Chocolat;c;Magasins U;https://fr.openfoodfacts.org/produit/3329770053465/yop-chocolat-yoplait
3560070487363;DESSERTS;Brownie pépites de chocolat;d;Carrefour;https://fr.openfoodfacts.org/produit/3560070487363/brownie-pepites-de-chocolat-carrefour
3608580006015;DESSERTS;Pomme Nature;a;Carrefour, Magasins U;https://fr.openfoodfacts.org/produit/3608580006015/pomme-nature-andros
5060023970198;DESSERTS;2 coeurs fondants au chocolat Gü;e;Carrefour, Magasins U;https://fr.openfoodfacts.org/produit/5060023970198/2-coeurs-fondants-au-chocolat-gu
76145513;DESSERTS;Toblerone 25;e;Monoprix, Irma.dk;https://fr.openfoodfacts.org/produit/76145513/toblerone-25-kraft-foods
8711200590810;DESSERTS;Peanut Butter Cup Ice Cream;e;Super U,Franprix,Edeka,Carrefour, Magasins U;https://fr.openfoodfacts.org/produit/8711200590810/peanut-butter-cup-ice-cream-ben-jerry-s
8722700452539;DESSERTS;Sorbet Citron Vert;c;Monoprix,Auchan;https://fr.openfoodfacts.org/produit/8722700452539/sorbet-citron-vert-carte-d-or
20094645;DESSERTS;Crème dessert chocolat;c;Lidl;https://fr.openfoodfacts.org/produit/20094645/creme-dessert-chocolat-milbona
3013520080404;DESSERTS;Sorbet Plein Fruit Citron;c;Franprix;https://fr.openfoodfacts.org/produit/3013520080404/sorbet-plein-fruit-citron-carte-d-or
3023290630983;DESSERTS;Secret de Mousse Chocolat Noir;b;Carrefour,Géant Casino,Géant;https://fr.openfoodfacts.org/produit/3023290630983/secret-de-mousse-chocolat-noir-la-laitiere
3023291172123;DESSERTS;Ferme & Fondant saveur citron;a;U, Magasins U;https://fr.openfoodfacts.org/produit/3023291172123/ferme-fondant-saveur-citron-sveltesse
3023291267034;DESSERTS;Le Yaourt, Saveur Vanille (8 Pots);c;Carrefour;https://fr.openfoodfacts.org/produit/3023291267034/le-yaourt-saveur-vanille-8-pots-la-laitiere
3027030028672;DESSERTS;Mon flan entremets au chocolat;a;Carrefour Market,intermarché, Magasins U;https://fr.openfoodfacts.org/produit/3027030028672/mon-flan-entremets-au-chocolat-ancel
3033490595401;DESSERTS;Danette Mousse Liégeoise Chocolat;d;Carrefour, Magasins U;https://fr.openfoodfacts.org/produit/3033490595401/danette-mousse-liegeoise-chocolat-danone
3033490909192;DESSERTS;Taillefine Les Desserts Mousse;c;Intermarché;https://fr.openfoodfacts.org/produit/3033490909192/taillefine-les-desserts-mousse-danone
02344849;DESSERTS;Danio Mangue (0 % MG);a;Cora;https://fr.openfoodfacts.org/produit/3033490949709/danio-mangue-0-mg-danone
3033491008504;DESSERTS;Taillefine Plus Saveur Vanille (0 % MG);a;Carrefour;https://fr.openfoodfacts.org/produit/3033491008504/taillefine-plus-saveur-vanille-0-mg-danone
3045320517699;DESSERTS;Crème caramel aux œufs frais;d;Magasins U;https://fr.openfoodfacts.org/produit/3045320517699/creme-caramel-aux-oeufs-frais-bonne-maman
3175681114357;DESSERTS;Moelleux pomme cannelle Gerblé;c;Carrefour;https://fr.openfoodfacts.org/produit/3175681114357/moelleux-pomme-cannelle-gerble
3178530405743;DESSERTS;Gâteau marbré au chocolat;e;Leclerc, Magasins U;https://fr.openfoodfacts.org/produit/3178530405743/gateau-marbre-au-chocolat-bonne-maman
3184670001288;DESSERTS;La Faiselle Rians 0%;a;Monoprix, Magasins U;https://fr.openfoodfacts.org/produit/3184670001288/la-faiselle-rians-0
3270190151654;DESSERTS;Noir éclats de fèves de cacao;d;Carrefour;https://fr.openfoodfacts.org/produit/3270190151654/noir-eclats-de-feves-de-cacao-carrefour
3273220081044;DESSERTS;Nature;a;Carrefour;https://fr.openfoodfacts.org/produit/3273220081044/nature-sojasun
3273220182123;DESSERTS;Spécialité au soja, Banane;b;La vie claire;https://fr.openfoodfacts.org/produit/3273220182123/specialite-au-soja-banane-sojade
3329770050402;DESSERTS;Yopa ! Nature sur lit de fraises (0 % MG);a;Carrefour market,Magasins U;https://fr.openfoodfacts.org/produit/3329770050402/yopa-nature-sur-lit-de-fraises-0-mg-yoplait
3329770050419;DESSERTS;Yopa;a;Monoprix;https://fr.openfoodfacts.org/produit/3329770050419/yopa-yoplait
3564700007860;DESSERTS;Fromage blanc nature au lait demi-écrémé;a;Leclerc;https://fr.openfoodfacts.org/produit/3564700007860/fromage-blanc-nature-au-lait-demi-ecreme-delisse
3564700694879;DESSERTS;Brownie Chocolat Noisettes;d;Leclerc;https://fr.openfoodfacts.org/produit/3564700694879/brownie-chocolat-noisettes-p-tit-deli
3660140808750;DESSERTS;Savane Tout Chocolat;d;Magasins U,auchan,carrefour,leclerc,Monoprix,casino,intermarché;https://fr.openfoodfacts.org/produit/3660140808750/savane-tout-chocolat-brossard
3661344507241;DESSERTS;Crèmeuh Vanille;c;Carrefour;https://fr.openfoodfacts.org/produit/3661344507241/cremeuh-vanille-les-2-vaches
5060023974301;DESSERTS;Cheesecakes au Citron;e;Cora,Carrefour, Magasins U;https://fr.openfoodfacts.org/produit/5060023974301/cheesecakes-au-citron-gu
5060023979177;DESSERTS;Gü-yorkais au speculos;e;Carrefour, Magasins U;https://fr.openfoodfacts.org/produit/5060023979177/gu-yorkais-au-speculos
20208059;DESSERTS;Café;b;Lidl;https://fr.openfoodfacts.org/produit/20208059/cafe-delices-de-kerloch
3023290170090;DESSERTS;Le Viennois Café;c;Leclerc;https://fr.openfoodfacts.org/produit/3023290170090/le-viennois-cafe-nestle
3023290419755;DESSERTS;Secret de Mousse Citron;c;Banque alimentaire;https://fr.openfoodfacts.org/produit/3023290419755/secret-de-mousse-citron-la-laitiere
3033490179861;DESSERTS;Velouté (Nature) 16 Pots;b;Auchan;https://fr.openfoodfacts.org/produit/3033490179861/veloute-nature-16-pots-danone
3045320519402;DESSERTS;Semoule au lait à la vanille naturelle;c;Leclerc;https://fr.openfoodfacts.org/produit/3045320519402/semoule-au-lait-a-la-vanille-naturelle-bonne-maman
3045320523584;DESSERTS;Pomme Pêche;a;leclerc, Magasins U;https://fr.openfoodfacts.org/produit/3045320523584/pomme-peche-andros
3178530411560;DESSERTS;Mini Brownie Blanc;e;Magasins U;https://fr.openfoodfacts.org/produit/3178530411560/mini-brownie-blanc-st-michel
3250391737284;DESSERTS;Chocolat noir bio 70%;e;Intermarché;https://fr.openfoodfacts.org/produit/3250391737284/chocolat-noir-bio-70-ivoria
3251510550005;DESSERTS;Oasis sorbet;c;Carrefour,Super U, Magasins U;https://fr.openfoodfacts.org/produit/3251510550005/oasis-sorbet
3278690085646;DESSERTS;Empresuré chocolat Intense;c;Carrefour, Magasins U;https://fr.openfoodfacts.org/produit/3278690085646/empresure-chocolat-intense-malo
3329770051072;DESSERTS;Petit Yoplait;a;Magasins U;https://fr.openfoodfacts.org/produit/3329770051072/petit-yoplait
3329770052192;DESSERTS;Perle de Lait (Citron) 4 Pots;c;Banque alimentaire;https://fr.openfoodfacts.org/produit/3329770052192/perle-de-lait-citron-4-pots-yoplait
3478820008235;DESSERTS;Pomme Poire William's;a;Cocci Market,Magasins U,Leclerc;https://fr.openfoodfacts.org/produit/3478820008235/pomme-poire-william-s-jardin-bio
3564700466377;DESSERTS;Brownie chocolat et pépites de chocolat;d;Leclerc;https://fr.openfoodfacts.org/produit/3564700466377/brownie-chocolat-et-pepites-de-chocolat-p-tit-deli
3596710336210;DESSERTS;Purées de fruits Pomme;a;Auchan;https://fr.openfoodfacts.org/produit/3596710336210/purees-de-fruits-pomme-auchan
3608580709916;DESSERTS;Riz au lait à la vanille naturelle;c;Carrefour;https://fr.openfoodfacts.org/produit/3608580709916/riz-au-lait-a-la-vanille-naturelle-bonne-maman
3608580787631;DESSERTS;Mousse au chocolat;d;Magasins U;https://fr.openfoodfacts.org/produit/3608580787631/mousse-au-chocolat-bonne-maman
2000000006387;DESSERTS;Praliné (3,9 % MG);c;Leclerc, Magasins U;https://fr.openfoodfacts.org/produit/3700279301484/praline-3-9-mg-mont-blanc
26035055;DESSERTS;Cake aux fruits;d;Aldi;https://fr.openfoodfacts.org/produit/26035055/cake-aux-fruits-tante-odile
3023290236819;DESSERTS;Le Petit Pot de Crème au Chocolat;c;Auchan,Magasins U;https://fr.openfoodfacts.org/produit/3023290236819/le-petit-pot-de-creme-au-chocolat-la-laitiere
3023290330081;DESSERTS;Ferme & Fondant Saveur Praliné Façon Rocher;a;Simply Market;https://fr.openfoodfacts.org/produit/3023290330081/ferme-fondant-saveur-praline-facon-rocher-nestle
3023290419793;DESSERTS;Feuilleté de Mousse Menthe;d;Super U,Magasins U;https://fr.openfoodfacts.org/produit/3023290419793/feuillete-de-mousse-menthe-la-laitiere
3033490192037;DESSERTS;Gervita fraise melba;c;Magasins U;https://fr.openfoodfacts.org/produit/3033490192037/gervita-fraise-melba-danone
3033490506605;DESSERTS;Jockey Avec du bon lait entier (8 % MG);c;Super U,Banque alimentaire;https://fr.openfoodfacts.org/produit/3033490506605/jockey-avec-du-bon-lait-entier-8-mg-danone
3033490905378;DESSERTS;Crème au chocolat Taillefine (0,9% MG);b;Auchan;https://fr.openfoodfacts.org/produit/3033490905378/creme-au-chocolat-taillefine-0-9-mg
3033491009785;DESSERTS;Danio Fraise (2,4 % MG);b;Super U,Banque alimentaire;https://fr.openfoodfacts.org/produit/3033491009785/danio-fraise-2-4-mg-danone
3176572467002;DESSERTS;Nature Sucré Au Sucre de Canne au Lait Entier ;c;Franprix;https://fr.openfoodfacts.org/produit/3176572467002/nature-sucre-au-sucre-de-canne-au-lait-entier-yoplait
3259426021053;DESSERTS;Le Moelleux Original;d;Carrefour,Magasins U;https://fr.openfoodfacts.org/produit/3259426021053/le-moelleux-original-ker-cadelac
3329770051263;DESSERTS;Duelto chocolat (2,8% MG);b;Magasins U;https://fr.openfoodfacts.org/produit/3329770051263/duelto-chocolat-2-8-mg-weight-watchers
3456774758772;DESSERTS;Gourmand Yaourt Mandarine Citron Vert;c;Monoprix,Cora,Magasins U;https://fr.openfoodfacts.org/produit/3456774758772/gourmand-yaourt-mandarine-citron-vert-mamie-nova
3560070967209;DESSERTS;Purée Pommes;a;Carrefour;https://fr.openfoodfacts.org/produit/3560070967209/puree-pommes-carrefour-bio
3564700463772;DESSERTS;Chocolat noir corsé pâtissier;e;Leclerc;https://fr.openfoodfacts.org/produit/3564700463772/chocolat-noir-corse-patissier-tablette-d-or
3608580006831;DESSERTS;Pomme Nature;a;Magasins U;https://fr.openfoodfacts.org/produit/3608580006831/pomme-nature-andros
3608580744689;DESSERTS;Liégeois Pomme Vanille sur Coulis de Fraise;b;Géant;https://fr.openfoodfacts.org/produit/3608580744689/liegeois-pomme-vanille-sur-coulis-de-fraise-andros
4008400290522;DESSERTS;Pingui;e;Lidl;https://fr.openfoodfacts.org/produit/4008400290522/pingui-kinder
7610036002737;DESSERTS;Chocolat Noir 72 %;d;Carrefour,Intermarché, Magasins U;https://fr.openfoodfacts.org/produit/7610036002737/chocolat-noir-72-villars
8435257004730;DESSERTS;Ferme & Fondant, Saveur Pistache (1,2 % MG), Offre €co (4 Pots);a;Carrefour market;https://fr.openfoodfacts.org/produit/8435257004730/ferme-fondant-saveur-pistache-1-2-mg-offre-co-4-pots-nestle
8711200589272;DESSERTS;Blondie Brownie;d;Auchan,Hyper U;https://fr.openfoodfacts.org/produit/8711200589272/blondie-brownie-ben-jerry-s
8712566934744;DESSERTS;Core Karamel Sutra;d;Auchan,Leader Price;https://fr.openfoodfacts.org/produit/8712566934744/core-karamel-sutra-ben-jerry-s
20022648;DESSERTS;Barre pâtissière aux œufs frais;d;Lidl;https://fr.openfoodfacts.org/produit/20022648/barre-patissiere-aux-oeufs-frais-sondey
20083328;DESSERTS;Mini fourrés cœur chocolat;e;Lidl;https://fr.openfoodfacts.org/produit/20083328/mini-fourres-coeur-chocolat-lidl
20266394;DESSERTS;Fromage blanc 0%;a;LIDL;https://fr.openfoodfacts.org/produit/20266394/fromage-blanc-0-lidl
3021760400074;DESSERTS;Pom'Potes pomme-abricot;a;Auchan;https://fr.openfoodfacts.org/produit/3021760400074/pom-potes-pomme-abricot-materne
3021760400135;DESSERTS;Pom'Potes (Pomme/Framboise);a;Banque alimentaire;https://fr.openfoodfacts.org/produit/3021760400135/pom-potes-pomme-framboise-materne
3021761204015;DESSERTS;Pomme Fraise Bio;a;Leclerc,Intermarché,Carrefour;https://fr.openfoodfacts.org/produit/3021761204015/pomme-fraise-bio-materne
3023290234518;DESSERTS;Feuilleté de Mousse;d;U, Magasins U;https://fr.openfoodfacts.org/produit/3023290234518/feuillete-de-mousse-la-laitiere
3033490906313;DESSERTS;Danette Caramel;c;Magasins U;https://fr.openfoodfacts.org/produit/3033490906313/danette-caramel-danone
3033491011993;DESSERTS;Danette Pop Chocolat billes Magix;c;Magasins U;https://fr.openfoodfacts.org/produit/3033491011993/danette-pop-chocolat-billes-magix-danone
3045320006926;DESSERTS;Compotée Bonne Maman Rhubarbe;b;Carrefour, Magasins U;https://fr.openfoodfacts.org/produit/3045320006926/compotee-bonne-maman-rhubarbe
3045320517637;DESSERTS;Baba au Rhum à la Crème Vanillée;d;Dia,Magasins U;https://fr.openfoodfacts.org/produit/3045320517637/baba-au-rhum-a-la-creme-vanillee-bonne-maman
3061990139795;DESSERTS;BN vanille;e;Leclerc;https://fr.openfoodfacts.org/produit/3061990139795/bn-vanille
3175681187931;DESSERTS;Moelleux saveur citron;c;Magasins U;https://fr.openfoodfacts.org/produit/3175681187931/moelleux-saveur-citron-gerble
3175681797437;DESSERTS;Biscuits moelleux saveur muesli fleur d'oranger;c;Carrefour,Intermarché;https://fr.openfoodfacts.org/produit/3175681797437/biscuits-moelleux-saveur-muesli-fleur-d-oranger-gerlinea
3184670004494;DESSERTS;Le Yaourt au lait de Chèvre (Nature) - (5 % MG);b;Magasins U;https://fr.openfoodfacts.org/produit/3184670004494/le-yaourt-au-lait-de-chevre-nature-5-mg-rians
3250390012795;DESSERTS;Onctueux Aux Fruits Mixés Pâturages 2 KG (16 Pots) [4 x (4 x 125 G)];c;Intermarché;https://fr.openfoodfacts.org/produit/3250390012795/onctueux-aux-fruits-mixes-paturages-2-kg-16-pots-4-x-4-x-125-g
3250391290529;DESSERTS;Soja chocolat (4 Pots);b;Intermarché;https://fr.openfoodfacts.org/produit/3250391290529/soja-chocolat-4-pots-paturages
3256220497138;DESSERTS;Bocal allégée en sucres compote de pomme;a;Magasins U;https://fr.openfoodfacts.org/produit/3256220497138/bocal-allegee-en-sucres-compote-de-pomme-u-bio
3256221416114;DESSERTS;Spécialité fermentée au soja nature;a;Super U, Magasins U;https://fr.openfoodfacts.org/produit/3256221416114/specialite-fermentee-au-soja-nature-u
3259421340012;DESSERTS;Madeleines Extra Moelleuses;d;Magasins U;https://fr.openfoodfacts.org/produit/3259421340012/madeleines-extra-moelleuses-ker-cadelac
3263859050313;DESSERTS;Petit suisse frais nature;a;leader price;https://fr.openfoodfacts.org/produit/3263859050313/petit-suisse-frais-nature-leader-price
3273220083406;DESSERTS;Dessert végétal aux morceaux de fruits, Fruits Rouges (4 Pots);b;Géant, Magasins U;https://fr.openfoodfacts.org/produit/3273220083406/dessert-vegetal-aux-morceaux-de-fruits-fruits-rouges-4-pots-sojasun
3273220541166;DESSERTS;Fromage blanc au lait de chèvre;b;Auchan, Magasins U;https://fr.openfoodfacts.org/produit/3273220541166/fromage-blanc-au-lait-de-chevre-vrai
3279231501007;DESSERTS;Le Riz au Lait au riz de Camargue;c;Auchan, Magasins U;https://fr.openfoodfacts.org/produit/3279231501007/le-riz-au-lait-au-riz-de-camargue-la-fermiere
3297760097990;DESSERTS;Pommes Myrtilles Sans Sucres Ajoutés;a;Simply,Monoprix,Magasins U;https://fr.openfoodfacts.org/produit/3297760097990/pommes-myrtilles-sans-sucres-ajoutes-charles-alice
3329770041615;DESSERTS;Perle de Lait (Caramel) 4 Pots;c;Banque alimentaire;https://fr.openfoodfacts.org/produit/3329770041615/perle-de-lait-caramel-4-pots-yoplait
3329770051065;DESSERTS;Petit Yoplait (0 % MG);a;Cora, Magasins U;https://fr.openfoodfacts.org/produit/3329770051065/petit-yoplait-0-mg
3329770051195;DESSERTS;Calin 0%  Nature;a;intermarche,Magasins U;https://fr.openfoodfacts.org/produit/3329770051195/calin-0-nature-yoplait
3329770053861;DESSERTS;Yopa ! Noix de Coco (1,1 % MG);a;Cora;https://fr.openfoodfacts.org/produit/3329770053861/yopa-noix-de-coco-1-1-mg-yoplait
3393360180305;DESSERTS;Purée de Pomme abricot;a;Franprix;https://fr.openfoodfacts.org/produit/3393360180305/puree-de-pomme-abricot-leader-price
3523230001120;DESSERTS;Fromage blanc biologique;a;Leclerc,Intermarché, Magasins U;https://fr.openfoodfacts.org/produit/3523230001120/fromage-blanc-biologique-bio-nat
3564700007853;DESSERTS;Déli'light Fromage blanc nature 0%;a;Leclerc;https://fr.openfoodfacts.org/produit/3564700007853/deli-light-fromage-blanc-nature-0-delisse
3564700395707;DESSERTS;Soja au Chocolat;b;Leclerc;https://fr.openfoodfacts.org/produit/3564700395707/soja-au-chocolat-delisse
3608580006657;DESSERTS;Pomme Poire;a;Magasins U;https://fr.openfoodfacts.org/produit/3608580006657/pomme-poire-andros
3608580744184;DESSERTS;Coeur fondant au chocolat;d;Casino;https://fr.openfoodfacts.org/produit/3608580744184/coeur-fondant-au-chocolat-bonne-maman
3660140824156;DESSERTS;Savane Pocket Chocolat Noir;d;Auchan,Magasins U,leclerc,carrefour,monoprix,cora;https://fr.openfoodfacts.org/produit/3660140824156/savane-pocket-chocolat-noir-brossard
8480017021403;DESSERTS;Yaourt Nature ;b;Dia;https://fr.openfoodfacts.org/produit/8480017021403/yaourt-nature-dia
8712566360697;DESSERTS;Caramel fleur de sel;d;Carrefour;https://fr.openfoodfacts.org/produit/8712566360697/caramel-fleur-de-sel-carte-d-or
20446956;DESSERTS;Pom' & go;a;Lidl;https://fr.openfoodfacts.org/produit/20446956/pom-go-vergers-gourmands
3017760494298;DESSERTS;Miniroulés l'Original aux Fraises;d;Magasins U;https://fr.openfoodfacts.org/produit/3017760494298/miniroules-l-original-aux-fraises-lu
3021760400036;DESSERTS;Pom' Potes Pommes Fraises;a;Carrefour Market,Auchan;https://fr.openfoodfacts.org/produit/3021760400036/pom-potes-pommes-fraises-materne
3021760400050;DESSERTS;Pom' Potes Pomme Poire;a;Carrefour Market;https://fr.openfoodfacts.org/produit/3021760400050/pom-potes-pomme-poire-materne
3023290624265;DESSERTS;Crème aux oeufs;c;Leclerc, Magasins U;https://fr.openfoodfacts.org/produit/3023290624265/creme-aux-oeufs-la-laitiere
3023292255030;DESSERTS;Nestlé la Laitière, Riz au lait Saveur Vanille;c;Carrefour;https://fr.openfoodfacts.org/produit/3023292255030/nestle-la-laitiere-riz-au-lait-saveur-vanille
3033490167066;DESSERTS;Danette Noir Extra;c;Dia,Carrefour,Auchan;https://fr.openfoodfacts.org/produit/3033490167066/danette-noir-extra-danone
3033490198640;DESSERTS;Danette (saveur vanille sur lit au caramel);c;Intermarché;https://fr.openfoodfacts.org/produit/3033490198640/danette-saveur-vanille-sur-lit-au-caramel-danone
3033490213664;DESSERTS;CROUSTI 3 CHOCO;c;Leclerc;https://fr.openfoodfacts.org/produit/3033490213664/crousti-3-choco-danone
3033490594589;DESSERTS;Velouté Fruix (Fraise, Framboise, Pêche, Abricot);b;Super U;https://fr.openfoodfacts.org/produit/3033490594589/veloute-fruix-fraise-framboise-peche-abricot-danone
3033490853839;DESSERTS;Taillefine au fromage blanc;a;Franprix,Leclerc, Magasins U;https://fr.openfoodfacts.org/produit/3033490853839/taillefine-au-fromage-blanc-danone
3245412730764;DESSERTS;Desserts de fruits Pomme (x 8);a;Carrefour market, Carrefour;https://fr.openfoodfacts.org/produit/3245412730764/desserts-de-fruits-pomme-x-8-carrefour
3263859780111;DESSERTS;Yaourt nature ;a;Leader Price;https://fr.openfoodfacts.org/produit/3263859780111/yaourt-nature-leader-price
3270160828623;DESSERTS;20 mini macarons;d;Picard;https://fr.openfoodfacts.org/produit/3270160828623/20-mini-macarons-picard
3273220083260;DESSERTS;Dessert végétal, Fruits mixés (Myrtilles);b;Super U,Magasins U;https://fr.openfoodfacts.org/produit/3273220083260/dessert-vegetal-fruits-mixes-myrtilles-sojasun
3273220083345;DESSERTS;Dessert végétal, Pruneaux (4 Pots) ;a;Leclerc;https://fr.openfoodfacts.org/produit/3273220083345/dessert-vegetal-pruneaux-4-pots-sojasun
3273220085196;DESSERTS;Café;b;Super U, Magasins U;https://fr.openfoodfacts.org/produit/3273220085196/cafe-sojasun
3273220085615;DESSERTS;Dessert végétal, Vanille Bourbon (4 Pots);b;Carrefour market;https://fr.openfoodfacts.org/produit/3273220085615/dessert-vegetal-vanille-bourbon-4-pots-sojasun
3307131305170;DESSERTS;Compote Pomme vanille bourbon;a;Magasins U;https://fr.openfoodfacts.org/produit/3307131305170/compote-pomme-vanille-bourbon-jardin-bio
3350031862465;DESSERTS;6 Barres céréales Pomme Verte Monoprix;c;Monoprix;https://fr.openfoodfacts.org/produit/3350031862465/6-barres-cereales-pomme-verte-monoprix
3560070562626;DESSERTS;Madeleines coquilles;d;Carrefour;https://fr.openfoodfacts.org/produit/3560070562626/madeleines-coquilles-carrefour
