3017760314091;BelVita Miel et Pépites de Chocolat & 5 céréales complètes;d;https://fr.openfoodfacts.org/produit/3017760314091/belvita-miel-et-pepites-de-chocolat-5-cereales-completes-lu;['SNACKS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS'];BISCUITS;['CHRONODRIVE', 'INTERMARCHÉ']
3017760005302;Figolu;d;https://fr.openfoodfacts.org/produit/3017760005302/figolu-lu;['SNACKS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS', ' BISCUITS SABLÉS', ' BISCUITS FOURRÉS', ' SABLÉS AUX FIGUES'];BISCUITS;['LECLERC']
7622210245281;Prince Goût Chocolat 300 g - LU;d;https://fr.openfoodfacts.org/produit/7622210245281/prince-gout-chocolat-300-g-lu;['SNACKS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS', ' BISCUITS AU CHOCOLAT', ' BISCUITS-FOURRES', ' BISCUITS-FOURRES-CHOCOLAT'];BISCUITS;['BANQUE ALIMENTAIRE', 'LECLERC']
3017760314893;Petit Brun Extra;d;https://fr.openfoodfacts.org/produit/3017760314893/petit-brun-extra;['SNACKS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS', ' BISCUITS SECS'];BISCUITS;['LECLERC']
3017760756198;Granola L'original Gros éclats de chocolat;e;https://fr.openfoodfacts.org/produit/3017760756198/granola-l-original-gros-eclats-de-chocolat-lu;['SNACKS', ' DESSERTS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS', ' BISCUITS AU CHOCOLAT', ' COOKIES', ' COOKIES AU CHOCOLAT'];BISCUITS;['BANQUE ALIMENTAIRE', 'MAGASINS U']
5410041010800;Petit écolier;e;https://fr.openfoodfacts.org/produit/5410041010800/petit-ecolier-lu;['SNACKS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS', ' BISCUITS AU CHOCOLAT', ' BISCUITS AU CHOCOLAT NOIR'];BISCUITS;['CARREFOUR MARKET', 'LECLERC', 'MAGASINS U']
3017760601498;Belvita Petit Déjeuner Chocolat;d;https://fr.openfoodfacts.org/produit/3017760601498/belvita-petit-dejeuner-chocolat-lu;['SNACKS', ' PETIT-DÉJEUNERS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS', ' BISCUITS AU CHOCOLAT'];BISCUITS;['FRANPRIX', 'INTERMARCHÉ']
3116430059772;DéliChoc;e;https://fr.openfoodfacts.org/produit/3116430059772/delichoc-delacre;['SNACKS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS', ' BISCUITS AU CHOCOLAT', ' BISCUITS AU CHOCOLAT AU LAIT'];BISCUITS;['CARREFOUR']
3175681851863;Biscuits Soja Figue;c;https://fr.openfoodfacts.org/produit/3175681851863/biscuits-soja-figue-gerble;['SNACKS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS'];BISCUITS;['SPAR', ' MAGASINS U']
3175681077324;Biscuit chocolat amande;c;https://fr.openfoodfacts.org/produit/3175681077324/biscuit-chocolat-amande-gerble;['SNACKS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS', ' BISCUITS AU CHOCOLAT'];BISCUITS;['CARREFOUR', ' MAGASINS U']
3229820181950;Fourrés Chocolat lait Bio Bjorg;d;https://fr.openfoodfacts.org/produit/3229820181950/fourres-chocolat-lait-bio-bjorg;['SNACKS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS', ' BISCUITS AU CHOCOLAT', ' BISCUITS AU CHOCOLAT AU LAIT'];BISCUITS;['MONOPRIX', ' MAGASINS U']
3056440070896;Bastogne;e;https://fr.openfoodfacts.org/produit/3056440070896/bastogne-lu;['SNACKS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS'];BISCUITS;['MONOPRIX', 'MAGASINS U']
3175681066632;Biscuit Pavot Citron;c;https://fr.openfoodfacts.org/produit/3175681066632/biscuit-pavot-citron-gerble;['SNACKS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS'];BISCUITS;['DIA', 'AUCHAN', 'CARREFOUR MARKET', ' MAGASINS U']
3175680011442;Biscuits au soja et orange;c;https://fr.openfoodfacts.org/produit/3175680011442/biscuits-au-soja-et-orange-gerble;['SNACKS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS'];BISCUITS;['SUPER U', 'INTERMARCHÉ', 'CASINO', 'MAGASINS U']
3178530405781;Cookies Noisettes aux gros éclats de chocolat;e;https://fr.openfoodfacts.org/produit/3178530405781/cookies-noisettes-aux-gros-eclats-de-chocolat-bonne-maman;['SNACKS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS', ' BISCUITS AU CHOCOLAT', ' COOKIES', ' COOKIES AU CHOCOLAT', ' COOKIES AU CHOCOLAT ET AUX NOISETTES'];BISCUITS;['CARREFOUR', ' MAGASINS U']
7622210601988;Granola;e;https://fr.openfoodfacts.org/produit/7622210601988/granola-lu;['SNACKS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS', ' BISCUITS AU CHOCOLAT', ' BISCUITS SABLÉS', ' BISCUITS AU CHOCOLAT AU LAIT'];BISCUITS;['DIA', 'LECLERC', 'MAGASINS U', 'CARREFOUR', 'CASINO', 'INTERMARCHÉ', 'AUCHAN']
3017760619998;BelVita Petit Déjeuner Miel et Pépites de Chocolat & 5 céréales complètes;c;https://fr.openfoodfacts.org/produit/3017760619998/belvita-petit-dejeuner-miel-et-pepites-de-chocolat-5-cereales-completes-lu;['SNACKS', ' PETIT-DÉJEUNERS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS', ' BISCUITS AU CHOCOLAT', ' BISCUITS AUX CÉRÉALES', ' BISCUITS PETITS-DÉJEUNERS'];BISCUITS;['AUCHAN']
3251490307002;Goûter pépites de chocolat;c;https://fr.openfoodfacts.org/produit/3251490307002/gouter-pepites-de-chocolat-gerble;['SNACKS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS', ' BISCUITS AU CHOCOLAT'];BISCUITS;['CARREFOUR MARKET', 'MONOPRIX', ' MAGASINS U']
3251491787810;Goûter aux raisins;b;https://fr.openfoodfacts.org/produit/3251491787810/gouter-aux-raisins-gerble;['SNACKS', ' DESSERTS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS'];BISCUITS;['MAGASINS U']
8000500142035;Nutella B-ready;e;https://fr.openfoodfacts.org/produit/8000500142035/nutella-b-ready-ferrero;['SNACKS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS', ' BISCUITS AU CHOCOLAT'];BISCUITS;['CORA', 'EDEKA', 'CARREFOUR']
3061990140661;BN Goût Fraise;d;https://fr.openfoodfacts.org/produit/3061990140661/bn-gout-fraise;['SNACKS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS', ' BISCUITS À LA FRAISE'];BISCUITS;['FRANPRIX']
3027030004386;Sticks et Bretzels Ancel;d;https://fr.openfoodfacts.org/produit/3027030004386/sticks-et-bretzels-ancel;['SNACKS', ' SNACKS SUCRÉS', ' SNACKS SALÉS', ' APÉRITIF', ' BISCUITS ET GÂTEAUX', ' BISCUITS', ' BISCUITS APÉRITIFS', ' BRETZELS'];BISCUITS;['CARREFOUR', 'CORA']
3061990141354;BN goût chocolat;e;https://fr.openfoodfacts.org/produit/3061990141354/bn-gout-chocolat;['SNACKS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS', ' BISCUITS AU CHOCOLAT', ' BISCUITS-FOURRES'];BISCUITS;['MAGASINS U']
3178530402995;Tartelettes Framboises;e;https://fr.openfoodfacts.org/produit/3178530402995/tartelettes-framboises-bonne-maman;['SNACKS', ' DESSERTS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS', ' TARTES', ' TARTELETTES', ' TARTELETTES À LA FRAMBOISE'];BISCUITS;['AUCHAN', 'CARREFOUR', ' MAGASINS U']
3251490304001;Goûter 4S aux pommes;a;https://fr.openfoodfacts.org/produit/3251490304001/gouter-4s-aux-pommes-gerble;['SNACKS', ' DESSERTS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS'];BISCUITS;['CARREFOUR']
7622300788094;BelVita Tartiné goût Choco;c;https://fr.openfoodfacts.org/produit/7622300788094/belvita-tartine-gout-choco-lu;['SNACKS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS', ' BISCUITS AU CHOCOLAT'];BISCUITS;['CORA', ' MAGASINS U']
3017760000062;"Le Véritable Petit Beurre &quot;dans la poche&quot;";e;https://fr.openfoodfacts.org/produit/3017760000062/le-veritable-petit-beurre-dans-la-poche-lu;['SNACKS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS', ' PETITS BEURRES'];BISCUITS;['LECLERC', 'CORA', ' MAGASINS U']
3017760656092;Belvita Petit Déjeuner Duo Fourré Chocolat Noisette;d;https://fr.openfoodfacts.org/produit/3017760656092/belvita-petit-dejeuner-duo-fourre-chocolat-noisette-lu;['SNACKS', ' PETIT-DÉJEUNERS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS'];BISCUITS;['E. LECLERC', ' MAGASINS U']
3041090061615;Cracotte Chocolat;d;https://fr.openfoodfacts.org/produit/3041090061615/cracotte-chocolat-lu;['SNACKS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS', ' BISCUITS AU CHOCOLAT'];BISCUITS;['CARREFOUR', 'MAGASINS U']
7622210421968;Véritable Petit Écolier Chocolat au Lait;e;https://fr.openfoodfacts.org/produit/7622210421968/veritable-petit-ecolier-chocolat-au-lait-lu;['SNACKS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS', ' BISCUITS AU CHOCOLAT', ' BISCUITS AU CHOCOLAT AU LAIT'];BISCUITS;['MAGASINS U']
3033490306014;Danette noir extra;c;https://fr.openfoodfacts.org/produit/3033490306014/danette-noir-extra-danone;['PRODUITS LAITIERS', ' DESSERTS', ' FRAIS', ' DESSERTS LACTÉS', ' DESSERTS AU CHOCOLAT', ' CRÈMES DESSERT', ' DESSERTS LACTÉS AU CHOCOLAT', ' CRÈMES DESSERT CHOCOLAT', ' CRÈMES DESSERT CHOCOLAT NOIR'];DESSERTS;['LECLERC', 'CARREFOUR', 'INTERMARCHÉ', ' MAGASINS U']
3021760400012;Pom'Potes Pomme;a;https://fr.openfoodfacts.org/produit/3021760400012/pom-potes-pomme-materne;"['ALIMENTS ET BOISSONS À BASE DE VÉGÉTAUX', "" ALIMENTS D'ORIGINE VÉGÉTALE"", ' DESSERTS', ' ALIMENTS À BASE DE FRUITS ET DE LÉGUMES', ' FRUITS ET PRODUITS DÉRIVÉS', ' COMPOTES', ' COMPOTES DE POMME', ' COMPOTES POMMES NATURE', ' COMPOTES À BOIRE', ' COMPOTES ALLÉGÉES']";DESSERTS;['BANQUE ALIMENTAIRE']
3023290634578;Le Yaourt à la Grecque, Nature;c;https://fr.openfoodfacts.org/produit/3023290634578/le-yaourt-a-la-grecque-nature-nestle;['PRODUITS LAITIERS', 'PRODUITS FERMENTÉS', 'YAOURTS NATURES', 'DESSERTS', 'YAOURTS À LA GRECQUE', 'YAOURTS BRASSÉS NATURE', 'PRODUITS LAITIERS FERMENTÉS', 'FRAIS', 'YAOURTS BRASSÉS', 'YAOURTS', 'YAOURTS ENTIERS', 'FR:YAOURTS-A-LA-GRECQUE-NATURE'];DESSERTS;['MONOPRIX']
3017760756198;Granola L'original Gros éclats de chocolat;e;https://fr.openfoodfacts.org/produit/3017760756198/granola-l-original-gros-eclats-de-chocolat-lu;['SNACKS', ' DESSERTS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS', ' BISCUITS AU CHOCOLAT', ' COOKIES', ' COOKIES AU CHOCOLAT'];DESSERTS;['BANQUE ALIMENTAIRE', 'MAGASINS U']
3017760290692;Napolitain;e;https://fr.openfoodfacts.org/produit/3017760290692/napolitain-lu;['SNACKS', ' DESSERTS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' GÂTEAUX', ' GÂTEAUX AU CHOCOLAT'];DESSERTS;['CARREFOUR', 'MAGASINS U', 'CORA INTERMARCHE SUPERU']
3273220082188;Fruits mixés (Framboise Passion);b;https://fr.openfoodfacts.org/produit/3273220082188/fruits-mixes-framboise-passion-sojasun;['DESSERTS', ' DESSERTS VÉGÉTALIENS', ' YAOURTS VÉGÉTAUX', ' YAOURTS AU SOJA', ' YAOURTS DE SOJA AUX FRUITS', ' YAOURTS SOJA AUX FRUITS MIXÉS'];DESSERTS;['MAGASINS U']
3033490594398;Velouté Nature;b;https://fr.openfoodfacts.org/produit/3033490594398/veloute-nature-danone;['PRODUITS LAITIERS', ' DESSERTS', ' PRODUITS FERMENTÉS', ' PRODUITS LAITIERS FERMENTÉS', ' FRAIS', ' YAOURTS', ' YAOURTS BRASSÉS NATURE', ' YAOURTS NATURES', ' YAOURTS BRASSÉS', ' YAOURTS ENTIERS'];DESSERTS;['LECLERC', 'INTERMARCHÉ']
3033490853556;Activa (Nature) 12 Pots;b;https://fr.openfoodfacts.org/produit/3033490853556/activa-nature-12-pots-danone;['PRODUITS LAITIERS', ' DESSERTS', ' PRODUITS FERMENTÉS', ' PRODUITS LAITIERS FERMENTÉS', ' FRAIS', ' YAOURTS', ' YAOURTS AU BIFIDUS', ' YAOURTS NATURES', ' YAOURTS ENTIERS'];DESSERTS;['AUCHAN']
3251491787810;Goûter aux raisins;b;https://fr.openfoodfacts.org/produit/3251491787810/gouter-aux-raisins-gerble;['SNACKS', ' DESSERTS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS'];DESSERTS;['MAGASINS U']
3088865205256;Savane Le Classique Chocolat;d;https://fr.openfoodfacts.org/produit/3088865205256/savane-le-classique-chocolat-brossard;['SNACKS', ' DESSERTS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' GÂTEAUX', ' GÂTEAUX AU CHOCOLAT', ' GÂTEAUX MARBRÉS'];DESSERTS;['LECLERC', 'CORA', 'MAGASINS U', 'AUCHAN', 'CARREFOUR', 'INTERMARCHÉ', 'MONOPRIX']
3184670001080;La Faisselle;c;https://fr.openfoodfacts.org/produit/3184670001080/la-faisselle-rians;['PRODUITS LAITIERS', ' DESSERTS', ' PRODUITS FERMENTÉS', ' PRODUITS LAITIERS FERMENTÉS', ' FROMAGES', ' FROMAGES À PÂTE FRAÎCHE', ' DESSERTS LACTÉS', ' FROMAGES BLANCS', ' FAISSELLES'];DESSERTS;['SUPER U', 'MAGASINS U']
3661344273009;Framboise Délicate;c;https://fr.openfoodfacts.org/produit/3661344273009/framboise-delicate-les-2-vaches;['PRODUITS LAITIERS', ' DESSERTS', ' PRODUITS FERMENTÉS', ' PRODUITS LAITIERS FERMENTÉS', ' FRAIS', ' YAOURTS', ' YAOURTS AUX FRUITS', ' YAOURTS BRASSÉS AUX FRUITS', ' YAOURTS À LA FRAMBOISE', ' YAOURTS BRASSÉS', ' YAOURTS SUCRÉS', ' YAOURTS ENTIERS', ' YAOURTS BRASSÉS FRAMBOISE'];DESSERTS;['CARREFOUR']
3178530402995;Tartelettes Framboises;e;https://fr.openfoodfacts.org/produit/3178530402995/tartelettes-framboises-bonne-maman;['SNACKS', ' DESSERTS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS', ' TARTES', ' TARTELETTES', ' TARTELETTES À LA FRAMBOISE'];DESSERTS;['AUCHAN', 'CARREFOUR', ' MAGASINS U']
3251490304001;Goûter 4S aux pommes;a;https://fr.openfoodfacts.org/produit/3251490304001/gouter-4s-aux-pommes-gerble;['SNACKS', ' DESSERTS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS'];DESSERTS;['CARREFOUR']
3329770041523;Perle de Lait (Nature) 8 Pots;c;https://fr.openfoodfacts.org/produit/3329770041523/perle-de-lait-nature-8-pots-yoplait;['PRODUITS LAITIERS', ' DESSERTS', ' FRAIS', ' DESSERTS LACTÉS', ' DESSERTS LACTÉS NATURES'];DESSERTS;['LECLERC']
3033490873486;Danio Pêche (2,4 % MG);b;https://fr.openfoodfacts.org/produit/3033490873486/danio-peche-2-4-mg-danone;['PRODUITS LAITIERS', ' DESSERTS', ' PRODUITS FERMENTÉS', ' PRODUITS LAITIERS FERMENTÉS', ' FRAIS', ' YAOURTS', ' YAOURTS AUX FRUITS', ' YAOURTS ALLÉGÉS EN MATIÈRE GRASSE', ' YAOURTS À LA PÊCHE', ' YAOURTS SUCRÉS', ' YAOURTS SUR LIT DE FRUITS', ' YAOURTS SUR LIT DE PÊCHE'];DESSERTS;['BANQUE ALIMENTAIRE', 'SUPER U']
3178530410105;Madeleines;d;https://fr.openfoodfacts.org/produit/3178530410105/madeleines-st-michel;['SNACKS', ' DESSERTS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' GÂTEAUX', ' MADELEINES'];DESSERTS;['NETTO', ' MAGASINS U']
3046920012010;Chocolat Lait extra fin;e;https://fr.openfoodfacts.org/produit/3046920012010/chocolat-lait-extra-fin-lindt;['SNACKS', ' DESSERTS', ' SNACKS SUCRÉS', ' CONFISERIES', ' CHOCOLATS', ' CHOCOLATS AU LAIT', ' CHOCOLATS AU LAIT EXTRA FIN'];DESSERTS;['INTERMARCHÉ', 'RESTAURANTS DU CŒUR']
3273220082058;Fruits mixés (Abricot Goyave);b;https://fr.openfoodfacts.org/produit/3273220082058/fruits-mixes-abricot-goyave-sojasun;['DESSERTS', ' DESSERTS VÉGÉTALIENS', ' YAOURTS VÉGÉTAUX', ' YAOURTS AU SOJA', ' YAOURTS DE SOJA AUX FRUITS', ' YAOURTS SOJA AUX FRUITS MIXÉS'];DESSERTS;['CARREFOUR', 'SUPER U', 'LECLERC']
3760122966000;L'incroyable Mousse au chocolat noir;e;https://fr.openfoodfacts.org/produit/3760122966000/l-incroyable-mousse-au-chocolat-noir-michel-et-augustin;['DESSERTS', ' DESSERTS AU CHOCOLAT', ' MOUSSES-AU-CHOCOLAT', ' MOUSSES AU CHOCOLAT NOIR'];DESSERTS;['CARREFOUR', 'FRANPRIX', 'E.LECLERC', ' MAGASINS U']
3178531008127;Madeleines, la Vraie Recette;d;https://fr.openfoodfacts.org/produit/3178531008127/madeleines-la-vraie-recette-st-michel;['SNACKS', ' DESSERTS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' GÂTEAUX', ' MADELEINES'];DESSERTS;['BANQUE ALIMENTAIRE']
3245413504531;Galettes de riz complet goût choco-noisettes;d;https://fr.openfoodfacts.org/produit/3245413504531/galettes-de-riz-complet-gout-choco-noisettes-carrefour;"['ALIMENTS ET BOISSONS À BASE DE VÉGÉTAUX', "" ALIMENTS D'ORIGINE VÉGÉTALE"", ' CÉRÉALES ET POMMES DE TERRE', ' DESSERTS', ' CÉRÉALES ET DÉRIVÉS', ' GALETTES DE CÉRÉALES', ' GALETTES DE RIZ', ' GALETTES DE RIZ COMPLET']";DESSERTS;['CARREFOUR']
3033490690861;Activia (Saveur Vanille) 12 Pots (Prix Choc);b;https://fr.openfoodfacts.org/produit/3033490690861/activia-saveur-vanille-12-pots-prix-choc-danone;['PRODUITS LAITIERS', ' DESSERTS', ' PRODUITS FERMENTÉS', ' PRODUITS LAITIERS FERMENTÉS', ' FRAIS', ' YAOURTS', ' YAOURTS AU BIFIDUS', ' YAOURTS AROMATISÉS', ' YAOURTS SUCRÉS', ' YAOURTS AU BIFIDUS AROMATISÉS'];DESSERTS;['AUCHAN']
3273220085370;Yaourt au soja Vanille;b;https://fr.openfoodfacts.org/produit/3273220085370/yaourt-au-soja-vanille-sojasun;['DESSERTS', ' DESSERTS VÉGÉTALIENS', ' FRAIS', ' DESSERTS AU SOJA', ' DESSERTS DE SOJA À LA VANILLE'];DESSERTS;['SUPER U', ' MAGASINS U']
3270160664405;16 macarons (chocolat, vanille, framboise, café);e;https://fr.openfoodfacts.org/produit/3270160664405/16-macarons-chocolat-vanille-framboise-cafe-picard;['SNACKS', ' DESSERTS', ' SNACKS SUCRÉS', ' SURGELÉS', ' BISCUITS ET GÂTEAUX', ' PÂTISSERIES', ' MACARONS', ' GÂTEAUX ET PÂTISSERIES SURGELÉS'];DESSERTS;['PICARD']
20167653;Brassé Nature;b;https://fr.openfoodfacts.org/produit/20167653/brasse-nature-milbona;['PRODUITS LAITIERS', ' DESSERTS', ' PRODUITS FERMENTÉS', ' PRODUITS LAITIERS FERMENTÉS', ' RÉFRIGÉRÉS', ' YAOURTS', ' YAOURTS BRASSÉS NATURE', ' YAOURTS NATURES', ' YAOURTS BRASSÉS', ' YAOURTS ENTIERS'];DESSERTS;['LIDL']
3760122961708;Super Cookies coeur fondant, au chocolat au lait et noisettes;e;https://fr.openfoodfacts.org/produit/3760122961708/super-cookies-coeur-fondant-au-chocolat-au-lait-et-noisettes-michel-et-augustin;['SNACKS', ' DESSERTS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS', ' COOKIES', ' SUPER-COOKIES-COEUR-FONDANT-AU-CHOCOLAT-AU-LAIT-ET-NOISETTE'];DESSERTS;['CARREFOUR', ' MAGASINS U']
7622300748005;Napolitain Caramel beurre salé;e;https://fr.openfoodfacts.org/produit/7622300748005/napolitain-caramel-beurre-sale-lu;['SNACKS', ' DESSERTS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' GÂTEAUX', ' GÂTEAUX AU CHOCOLAT', ' GÂTEAUX FOURRÉS', ' GÉNOISES'];DESSERTS;['CARREFOUR MARKET']
3564700010846;Chocolat Noir Pâtissier;e;https://fr.openfoodfacts.org/produit/3564700010846/chocolat-noir-patissier-tablette-d-or;['SNACKS', ' DESSERTS', ' SNACKS SUCRÉS', ' CHOCOLATS', ' CHOCOLATS NOIRS', ' DESSERTS AU CHOCOLAT'];DESSERTS;['LECLERC']
3048282322646;L'Ourson de Lulu Chocolat;d;https://fr.openfoodfacts.org/produit/3048282322646/l-ourson-de-lulu-chocolat-lu;['SNACKS', ' DESSERTS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' GÂTEAUX', ' GÂTEAUX AU CHOCOLAT'];DESSERTS;['MONOPRIX', 'AUCHAN', ' MAGASINS U']
3045320027280;Compote Pomme Nature;a;https://fr.openfoodfacts.org/produit/3045320027280/compote-pomme-nature-andros;"['ALIMENTS ET BOISSONS À BASE DE VÉGÉTAUX', "" ALIMENTS D'ORIGINE VÉGÉTALE"", ' DESSERTS', ' ALIMENTS À BASE DE FRUITS ET DE LÉGUMES', ' FRUITS ET PRODUITS DÉRIVÉS', ' COMPOTES', ' COMPOTES DE POMME', ' COMPOTES POMMES NATURE']";DESSERTS;['LECLERC']
3045320517101;Compote de pomme allégée;a;https://fr.openfoodfacts.org/produit/3045320517101/compote-de-pomme-allegee-andros;"['ALIMENTS ET BOISSONS À BASE DE VÉGÉTAUX', "" ALIMENTS D'ORIGINE VÉGÉTALE"", ' DESSERTS', ' ALIMENTS À BASE DE FRUITS ET DE LÉGUMES', ' FRUITS ET PRODUITS DÉRIVÉS', ' COMPOTES', ' COMPOTES DE POMME', ' COMPOTES ALLÉGÉES']";DESSERTS;['CARREFOUR', 'MAGASINS U']
3250390779100;Bifidus nature (12 Pots);b;https://fr.openfoodfacts.org/produit/3250390779100/bifidus-nature-12-pots-paturages;['PRODUITS LAITIERS', ' DESSERTS', ' PRODUITS FERMENTÉS', ' PRODUITS LAITIERS FERMENTÉS', ' FRAIS', ' YAOURTS', ' YAOURTS AU BIFIDUS', ' YAOURTS NATURES', ' YAOURTS ENTIERS'];DESSERTS;['INTERMARCHÉ']
3297760097143;Pommes Mangues Sans Sucres Ajoutés;a;https://fr.openfoodfacts.org/produit/3297760097143/pommes-mangues-sans-sucres-ajoutes-charles-alice;"['ALIMENTS ET BOISSONS À BASE DE VÉGÉTAUX', "" ALIMENTS D'ORIGINE VÉGÉTALE"", ' DESSERTS', ' ALIMENTS À BASE DE FRUITS ET DE LÉGUMES', ' FRUITS ET PRODUITS DÉRIVÉS', ' COMPOTES', ' COMPOTES DE POMME', ' COMPOTES POMMES MANGUE']";DESSERTS;['CARREFOUR', 'AUCHAN', ' MAGASINS U']
3608580722021;Pomme Fruits du Verger;a;https://fr.openfoodfacts.org/produit/3608580722021/pomme-fruits-du-verger-andros;"['ALIMENTS ET BOISSONS À BASE DE VÉGÉTAUX', "" ALIMENTS D'ORIGINE VÉGÉTALE"", ' DESSERTS', ' ALIMENTS À BASE DE FRUITS ET DE LÉGUMES', ' FRUITS ET PRODUITS DÉRIVÉS', ' COMPOTES', ' COMPOTES DE POMME']";DESSERTS;['LECLERC', 'GÉANT CASINO', 'GÉANT']
3021769505602;Pom'Potes (Pomme);a;https://fr.openfoodfacts.org/produit/3021769505602/pom-potes-pomme-materne;"['ALIMENTS ET BOISSONS À BASE DE VÉGÉTAUX', "" ALIMENTS D'ORIGINE VÉGÉTALE"", ' DESSERTS', ' ALIMENTS À BASE DE FRUITS ET DE LÉGUMES', ' FRUITS ET PRODUITS DÉRIVÉS', ' COMPOTES', ' COMPOTES DE POMME', ' COMPOTES POMMES NATURE', ' COMPOTES À BOIRE']";DESSERTS;['CARREFOUR']
3263852914117;Galettes Bretonnes - Pur Beurre;e;https://fr.openfoodfacts.org/produit/3263852914117/galettes-bretonnes-pur-beurre-leader-price;['SNACKS', ' DESSERTS', ' SNACKS SUCRÉS', ' BISCUITS ET GÂTEAUX', ' BISCUITS', ' BISCUITS SECS', ' BISCUITS SABLÉS'];DESSERTS;['FRANPRIX', 'LEADER PRICE']
8718114774084;Magnum Double Caramel;e;https://fr.openfoodfacts.org/produit/8718114774084/magnum-double-caramel;['DESSERTS', ' SURGELÉS', ' DESSERTS GLACÉS', ' GLACES ET SORBETS', ' GLACES', ' BÂTONNETS GLACÉS', ' BÂTONNETS GLACÉS AU CHOCOLAT'];DESSERTS;['CARREFOUR']
5000159397292;Barres glacées;d;https://fr.openfoodfacts.org/produit/5000159397292/barres-glacees-mars;['SNACKS', ' DESSERTS', ' SNACKS SUCRÉS', ' SURGELÉS', ' DESSERTS GLACÉS', ' BARRES', ' GLACES ET SORBETS', ' GLACES', ' BARRES GLACÉES'];DESSERTS;['SUPER U']
5449000131805;Coca Cola Zero;b;https://fr.openfoodfacts.org/produit/5449000131805/coca-cola-zero-the-coca-cola-company;['BOISSONS', ' BOISSONS ÉDULCORÉES', ' BOISSONS GAZEUSES', ' BOISSONS LIGHT', ' SODAS', ' SODAS LIGHT', ' BOISSONS SANS ALCOOL', ' SODAS AU COLA', ' SODAS AU COLA LIGHT'];BOISSONS;['OKCON 2013', 'M!P RESTAURANTS AT CICG']
